1749	Some regulations on healthcare and drug pricing is necessary to ensure access to both without economic disaster from price gouging.	0.574468085	-0.2	0.5	0.666666667	0.535460993	Obama Care -- Affordable Health Care Act
1731	Individuals living in poverty deserve health care, and Obama Care helps to make it happen.	0.575757576	0.166666667	0.642857143	1	0.718614719	Obama Care -- Affordable Health Care Act
412	Legalization results in a reduction in the Business for Drug Dealers (Including Terrorists).	0.576923077	0.357142857	0.826086957	1	0.862876254	Legalization of Marijuana
1699	Climate change will cause food shortages.	0.576923077	0.24137931	0.8	0.777777778	0.795299145	Climate Change
1742	All healthcare should be free.	0.576923077	0.03030303	0.6	0.714285714	0.624175824	Obama Care -- Affordable Health Care Act
1653	Decreasing human water supplies, increased fire frequency, ecosystem change and expanded deserts.	0.576923077	-0.375	0.454545455	1	0.56993007	Climate Change
1843	Business should not determine how much a person should suffer for medicine.	0.578947368	0.090909091	0.818181818	0.666666667	0.786283892	Obama Care -- Affordable Health Care Act
1896	Too many articles covered in the mainstream media are biased and untruthful.	0.578947368	0.310344828	0.727272727	0.666666667	0.714513557	Media Bias
2150	A person's chances of being killed by a terrorist are astronomically low.	0.578947368	-0.272727273	0.529411765	1	0.628482972	War on Terrorism
1899	Journalists should be upright.	0.578947368	-0.096774194	0.454545455	0.714285714	0.509227614	Media Bias
1780	Other countries with free healthcare have a cheaper system that works equally good.	0.581395349	0.285714286	0.80952381	0.8	0.807530454	Obama Care -- Affordable Health Care Act
187	Guns per capita should be monitored.	0.581395349	0.290322581	0.791666667	0.857142857	0.805370986	Gun Rights
1583	Advertising campaigns that encourage the preservation of the environment.	0.581395349	0	0.608695652	0.8	0.648736097	Climate Change
1310	Gender equality is desired by the majority of people.	0.583333333	0.166666667	0.823529412	1	0.860294118	Gender Equality
2097	The benefits of vaccines outweigh the risks.	0.583333333	0.297297297	0.777777778	1	0.824074074	Mandatory Vaccination
962	Immigration provides cultural growth.	0.583333333	0.130434783	0.666666667	1	0.736111111	US Immigration
2042	Someone who is not vaccinated is at higher risk of getting certain diseases.	0.583333333	-0.034482759	0.65	0.857142857	0.693154762	Mandatory Vaccination
1227	We should not be borrowing to fund foreign aid.	0.583333333	-0.12	0.6	1	0.683333333	Foreign Aid
1959	It is easy to find media coverage that supports your opinion.	0.583333333	-0.085714286	0.5	0.75	0.552083333	Media Bias
1567	Legalization of same sex marriage are good for LGBT community.	0.58490566	0.333333333	0.75	0.75	0.75	Legalization of Same-sex Marriage
964	Immigration built the US.	0.58490566	0.125	0.708333333	0.875	0.742924528	US Immigration
1224	Our country should not borrow money in order to fund foreign aid.	0.58490566	0.090909091	0.642857143	1	0.716981132	Foreign Aid
826	The Electoral System does not properly match representation of constituents.	0.58490566	0.217391304	0.666666667	0.6	0.652830189	US Electoral System
1236	To be independant of other equipping those with the capabilities to defend is a lifelong lesson.	0.58490566	-0.225806452	0.5	0.888888889	0.580712788	Foreign Aid
110	US is not the police of the world.	0.586206897	0.36	0.736842105	0.5	0.68784029	US Engagement in the Middle East
1895	Media has the power to influence the audience, but often is not used for good.	0.586206897	0.5	0.75862069	0.285714286	0.660777985	Media Bias
420	Marijuana could cause harm to society.	0.588235294	0.533333333	0.9	1	0.920588235	Legalization of Marijuana
289	Marijuana is recognized in the medical profession as an aid for the greatly sick people.	0.58974359	0.111111111	0.733333333	1	0.788034188	Legalization of Marijuana
2096	Vaccination should be compulsory.	0.58974359	-0.36	0.545454545	1	0.638694639	Mandatory Vaccination
1632	Climate change endangers lives.	0.590909091	0.411764706	0.772727273	0.714285714	0.760773318	Climate Change
184	Guns should only be used if there are no other options.	0.590909091	0.225806452	0.695652174	1	0.757905138	Gun Rights
205	Gun ownership is protected in the constitution.	0.590909091	0.135135135	0.714285714	0.857142857	0.743506494	Gun Rights
736	Free and easy IDs should be able to be obtained so that  photo ID can be implemented	0.590909091	0.083333333	0.6875	0.8	0.710511364	US Electoral System
2071	Vaccines need to be mandatory to promote safe health.	0.590909091	-0.043478261	0.611111111	1	0.690656566	Mandatory Vaccination
16	The war in the middle east wastes military resources.	0.590909091	-0.263157895	0.461538462	0.833333333	0.537587413	US Engagement in the Middle East
1658	Climate change may also result in cooler weather in some areas.	0.590909091	-0.142857143	0.476190476	0.666666667	0.515151515	Climate Change
182	Automatic weapons with high capacity magazines are involved in nefarious acts and crimes.	0.591836735	0.130434783	0.722222222	1	0.778911565	Gun Rights
122	The US needs to take a hard stand on terrorism.	0.591836735	0.571428571	0.791666667	0.333333333	0.698129252	US Engagement in the Middle East
1623	Car exhausts can change our climate.	0.591836735	-0.142857143	0.538461538	0.888888889	0.609977324	Climate Change
723	Candidates should not be selected by government	0.591836735	-0.153846154	0.5	0.714285714	0.543731778	US Electoral System
401	Marijuana use can help people suffering from pain or chronic illness.	0.592592593	0.548387097	0.84	0.5	0.770740741	Legalization of Marijuana
1511	People should have the same benefits in regards to marriage no matter what.	0.592592593	-0.043478261	0.647058824	1	0.718954248	Legalization of Same-sex Marriage
646	Knowing about Creationism is important.	0.592592593	-0.172413793	0.588235294	0.9	0.651742919	Creationism in school curricula
1049	The vegan diet has many health benefits.	0.6	0.2	0.882352941	1	0.905882353	Vegetarian & Vegan Lifestyle
822	The electoral system should have more thought put into it.	0.6	0.5	1	0.5	0.9	US Electoral System
1675	Humans are responsible for the rise in temperatures.	0.6	0.393939394	0.909090909	0.75	0.877272727	Climate Change
1189	We should be working to help countries become self sufficient.	0.6	0.375	0.875	0.833333333	0.866666667	Foreign Aid
761	Popular votes by the people should be the votes that determine the presidency.	0.6	0.285714286	0.827586207	1	0.862068966	US Electoral System
1916	Media bias is why many Americans choose not to watch the news or read newspapers anymore.	0.6	0.35483871	0.866666667	0.666666667	0.826666667	Media Bias
802	The pepple should select the president not the electoral college.	0.6	0.789473684	0.939393939	0.333333333	0.818181818	US Electoral System
2099	Vaccines keep us healthy.	0.6	0.161290323	0.772727273	1	0.818181818	Mandatory Vaccination
2174	The war on terrorism has lead to discrimination of muslims.	0.6	0.2	0.8	0.875	0.815	War on Terrorism
175	Guns should be limited.	0.6	0.125	0.761904762	0.888888889	0.787301587	Gun Rights
2116	Vaccines are good for society.	0.6	0.44	0.85	0.5	0.78	Mandatory Vaccination
13	Sending troops is not helpful if we are not wanted there.	0.6	0.466666667	0.8	0.6	0.76	US Engagement in the Middle East
911	The US must be responsible to their own citizens first.	0.6	0.03030303	0.666666667	1	0.733333333	US Immigration
1155	The need to borrow fund to allow others to borrow funds is ridiculous.	0.6	0.055555556	0.666666667	1	0.733333333	Foreign Aid
136	If lives can be saved then our assistance in Iraq is warranted.	0.6	0.166666667	0.703703704	0.833333333	0.72962963	US Engagement in the Middle East
1913	Media bias will never go away.	0.6	0.214285714	0.7	0.833333333	0.726666667	Media Bias
669	All theories should be taught in school.	0.6	0.214285714	0.653846154	1	0.723076923	Creationism in school curricula
1141	There should be more vegetarian options available to increase diversity.	0.6	0.2	0.652173913	1	0.72173913	Vegetarian & Vegan Lifestyle
1433	Same sex couples should have access to the same benefits and securities as couples of opposite sex.	0.6	0.36	0.75	0.5	0.7	Legalization of Same-sex Marriage
1584	Climate change is responsible for the deaths of polar bears.	0.6	0.032258065	0.65	0.875	0.695	Climate Change
20	USA had to protect their allies.	0.6	0.142857143	0.666666667	0.8	0.693333333	US Engagement in the Middle East
319	Legalizing medical maraijuana creates a new tax base.	0.6	0.12	0.705882353	0.6	0.684705882	Legalization of Marijuana
2239	We will never be able to eliminate terrorism.	0.6	0.357142857	0.727272727	0.5	0.681818182	War on Terrorism
1314	Gender inequality affects both genders.	0.6	-0.2	0.6	1	0.68	Gender Equality
1387	We should promote the inclusion of women in men's activities.	0.6	-0.153846154	0.588235294	1	0.670588235	Gender Equality
2057	Vaccinations need to be regulated.	0.6	0.037037037	0.631578947	0.8	0.665263158	Mandatory Vaccination
2201	Terrorism needs to be destroy  by using tecnology.	0.6	0.043478261	0.611111111	0.8	0.648888889	War on Terrorism
605	Teachers who wished to present a balanced approach to this particular hypothesis should be free.	0.6	0	0.611111111	0.75	0.638888889	Creationism in school curricula
1174	Transparency in all aspects of foreign aid should be a right bestowed by the people of the country providing aid.	0.6	-0.076923077	0.545454545	1	0.636363636	Foreign Aid
1250	Foreign aid from the us should be used for shelter for less fortunate people.	0.6	-0.166666667	0.529411765	0.857142857	0.594957983	Foreign Aid
1166	The US should think more before they spend aid.	0.6	-0.034482759	0.611111111	0.5	0.588888889	Foreign Aid
2008	The ingredients in vaccines are safe in the small amounts they are used.	0.6	-0.181818182	0.411764706	0.75	0.479411765	Mandatory Vaccination
1412	The training of women in scientific knowledge gives them legitimacy to defend themselves and dismantle negative stereotypes.	0.6	-0.333333333	0.4	0.714285714	0.462857143	Gender Equality
2171	We must have a psychological support group for many of the affected by terror.	0.607142857	0.259259259	0.75	0.714285714	0.742984694	War on Terrorism
472	Skin color is not important.	0.607142857	0.24137931	0.727272727	0.714285714	0.724721707	Black Lives Matter
2094	Vaccination must be a staple in medical benefits.	0.607142857	0	0.578947368	0.8	0.622368421	Mandatory Vaccination
342	Legalization of marijuana removes the profit incentive for drug cartels.	0.607142857	-0.357142857	0.375	1	0.497767857	Legalization of Marijuana
1775	Health must be a right of all people.	0.607843137	0.333333333	0.842105263	0.833333333	0.840385277	Obama Care -- Affordable Health Care Act
1119	Being vegetarian is healthy lifestyle.	0.607843137	0.419354839	0.833333333	0.8	0.826797386	Vegetarian & Vegan Lifestyle
999	Immigrants contribute to the work force when they come to the country the right way.	0.607843137	0	0.75	1	0.799019608	US Immigration
1266	US should make their spending transparent so as to avoid abuse of power.	0.607843137	0.153846154	0.652173913	1	0.720375107	Foreign Aid
1301	Gender inequality is the main source of sexual harrasment in various countries.	0.607843137	0.142857143	0.681818182	0.75	0.695187166	Gender Equality
1614	Climate change will reach a point where there is nothing we can do about it.	0.607843137	-0.034482759	0.619047619	0.857142857	0.66573296	Climate Change
915	Immigration must be regularized.	0.607843137	-0.307692308	0.5	1	0.598039216	US Immigration
1242	This issue is about whether the US should be sending foreign aid and how this aid should look like.	0.607843137	-0.142857143	0.44	0.714285714	0.493781513	Foreign Aid
818	Everybody should have tolhe right to vote.	0.608695652	0.8	1	1	1	US Electoral System
1512	Marriage is a legal contract and should be open to all consenting adults.	0.608695652	0.24137931	0.80952381	1	0.84679089	Legalization of Same-sex Marriage
700	Electoral college should be monitored for corruption.	0.608695652	0.371428571	0.826086957	0.666666667	0.79489603	US Electoral System
820	Free and easy IDs should be able to be obtained so that photo ID can be implemented.	0.608695652	-0.214285714	0.55	1	0.638043478	US Electoral System
2114	Vaccines are well trusted science.	0.608695652	-0.142857143	0.538461538	0.833333333	0.596153846	Mandatory Vaccination
