comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_109	0.10893246187363834 0.12854030501089325 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_110	0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.12854030501089325 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_111	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_112	0.10683760683760683 0.12606837606837606 0.10683760683760683 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_113	0.10288065843621398 0.10288065843621398 0.12139917695473251 0.12139917695473251 0.10288065843621398 0.12139917695473251 0.12139917695473251 0.10288065843621398 0.10288065843621398 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_114	0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.12854030501089325 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_115	0.10683760683760683 0.12606837606837606 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_116	0.12139917695473251 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.12139917695473251 0.12139917695473251 0.10288065843621398 0.12139917695473251 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_117	0.11302681992337164 0.13026819923371646 0.09578544061302682 0.09578544061302682 0.13026819923371646 0.11302681992337164 0.11302681992337164 0.09578544061302682 0.11302681992337164 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_118	0.10288065843621398 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.12139917695473251 0.15843621399176955 0.10288065843621398 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_119	0.10288065843621398 0.10288065843621398 0.12139917695473251 0.12139917695473251 0.12139917695473251 0.12139917695473251 0.10288065843621398 0.10288065843621398 0.10288065843621398 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_120	0.11882716049382716 0.10493827160493827 0.14660493827160492 0.16049382716049382 0.07716049382716049 0.09104938271604938 0.09104938271604938 0.07716049382716049 0.13271604938271606 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_121	0.10683760683760683 0.10683760683760683 0.12606837606837606 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_122	0.12368972746331236 0.10482180293501048 0.12368972746331236 0.10482180293501048 0.12368972746331236 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.10482180293501048 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_123	0.10074074074074074 0.14074074074074075 0.07407407407407407 0.1274074074074074 0.10074074074074074 0.0874074074074074 0.11407407407407408 0.18074074074074073 0.07407407407407407 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_124	0.09932659932659932 0.1447811447811448 0.12962962962962962 0.08417508417508417 0.08417508417508417 0.09932659932659932 0.11447811447811447 0.12962962962962962 0.11447811447811447 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_125	0.10893246187363834 0.12854030501089325 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_126	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_127	0.0992063492063492 0.11706349206349206 0.0992063492063492 0.11706349206349206 0.11706349206349206 0.11706349206349206 0.11706349206349206 0.0992063492063492 0.11706349206349206 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_128	0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.12854030501089325 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_129	0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.12854030501089325 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_130	0.08625730994152046 0.1388888888888889 0.08625730994152046 0.08625730994152046 0.11257309941520467 0.1388888888888889 0.12573099415204678 0.08625730994152046 0.1388888888888889 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_131	0.1445966514459665 0.1171993911719939 0.076103500761035 0.1719939117199391 0.1035007610350076 0.1035007610350076 0.0898021308980213 0.076103500761035 0.1171993911719939 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_132	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_133	0.10925925925925925 0.09259259259259259 0.10925925925925925 0.17592592592592593 0.10925925925925925 0.10925925925925925 0.10925925925925925 0.09259259259259259 0.09259259259259259 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_134	0.10683760683760683 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.12606837606837606 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_135	0.09104938271604938 0.11882716049382716 0.11882716049382716 0.07716049382716049 0.07716049382716049 0.13271604938271606 0.11882716049382716 0.10493827160493827 0.16049382716049382 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_136	0.08169934640522876 0.12581699346405228 0.09640522875816993 0.12581699346405228 0.09640522875816993 0.1111111111111111 0.09640522875816993 0.16993464052287582 0.09640522875816993 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_137	0.08818342151675485 0.15167548500881833 0.11992945326278659 0.10405643738977072 0.11992945326278659 0.08818342151675485 0.11992945326278659 0.10405643738977072 0.10405643738977072 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_138	0.10746812386156648 0.15664845173041894 0.10746812386156648 0.10746812386156648 0.09107468123861566 0.12386156648451731 0.09107468123861566 0.10746812386156648 0.10746812386156648 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_139	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_140	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_141	0.09563994374120956 0.1209563994374121 0.09563994374120956 0.09563994374120956 0.1589310829817159 0.10829817158931082 0.13361462728551335 0.10829817158931082 0.0829817158931083 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_142	0.1111111111111111 0.1111111111111111 0.09416195856873823 0.1111111111111111 0.09416195856873823 0.1111111111111111 0.128060263653484 0.1111111111111111 0.128060263653484 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_143	0.08291873963515754 0.11276948590381426 0.12769485903814262 0.11276948590381426 0.11276948590381426 0.0978441127694859 0.08291873963515754 0.0978441127694859 0.1724709784411277 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_144	0.10683760683760683 0.12606837606837606 0.10683760683760683 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_145	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_146	0.1388888888888889 0.08625730994152046 0.08625730994152046 0.09941520467836257 0.09941520467836257 0.1388888888888889 0.15204678362573099 0.09941520467836257 0.09941520467836257 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_147	0.11992945326278659 0.11992945326278659 0.11992945326278659 0.11992945326278659 0.10405643738977072 0.15167548500881833 0.08818342151675485 0.08818342151675485 0.08818342151675485 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_148	0.10101010101010101 0.10101010101010101 0.10101010101010101 0.13737373737373737 0.13737373737373737 0.10101010101010101 0.10101010101010101 0.10101010101010101 0.11919191919191918 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_149	0.0992063492063492 0.11706349206349206 0.11706349206349206 0.1349206349206349 0.0992063492063492 0.11706349206349206 0.0992063492063492 0.11706349206349206 0.0992063492063492 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_150	0.12222222222222222 0.1365079365079365 0.10793650793650793 0.10793650793650793 0.1365079365079365 0.10793650793650793 0.07936507936507936 0.07936507936507936 0.12222222222222222 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_151	0.10101010101010101 0.10101010101010101 0.11919191919191918 0.11919191919191918 0.10101010101010101 0.10101010101010101 0.13737373737373737 0.10101010101010101 0.11919191919191918 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_152	0.1111111111111111 0.09416195856873823 0.1111111111111111 0.128060263653484 0.1111111111111111 0.128060263653484 0.1111111111111111 0.09416195856873823 0.1111111111111111 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_153	0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.12606837606837606 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_154	0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.12606837606837606 0.12606837606837606 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_155	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_156	0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.12854030501089325 0.10893246187363834 0.10893246187363834 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_157	0.13737373737373737 0.11919191919191918 0.11919191919191918 0.10101010101010101 0.11919191919191918 0.10101010101010101 0.10101010101010101 0.10101010101010101 0.10101010101010101 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_158	0.10482180293501048 0.12368972746331236 0.12368972746331236 0.10482180293501048 0.10482180293501048 0.12368972746331236 0.10482180293501048 0.10482180293501048 0.10482180293501048 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_159	0.08291873963515754 0.12769485903814262 0.0978441127694859 0.15754560530679934 0.15754560530679934 0.08291873963515754 0.0978441127694859 0.11276948590381426 0.08291873963515754 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_160	0.09578544061302682 0.11302681992337164 0.09578544061302682 0.11302681992337164 0.16475095785440613 0.09578544061302682 0.09578544061302682 0.11302681992337164 0.11302681992337164 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_161	0.11992945326278659 0.11992945326278659 0.11992945326278659 0.08818342151675485 0.13580246913580246 0.10405643738977072 0.10405643738977072 0.11992945326278659 0.08818342151675485 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_162	0.09578544061302682 0.09578544061302682 0.11302681992337164 0.13026819923371646 0.11302681992337164 0.11302681992337164 0.09578544061302682 0.09578544061302682 0.1475095785440613 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_163	0.12222222222222222 0.09365079365079365 0.07936507936507936 0.09365079365079365 0.1365079365079365 0.10793650793650793 0.16507936507936508 0.07936507936507936 0.12222222222222222 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_164	0.14660493827160492 0.09104938271604938 0.13271604938271606 0.1743827160493827 0.10493827160493827 0.07716049382716049 0.07716049382716049 0.10493827160493827 0.09104938271604938 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_165	0.0992063492063492 0.0992063492063492 0.0992063492063492 0.11706349206349206 0.11706349206349206 0.1349206349206349 0.0992063492063492 0.1349206349206349 0.0992063492063492 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_166	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_167	0.0992063492063492 0.11706349206349206 0.1349206349206349 0.0992063492063492 0.0992063492063492 0.11706349206349206 0.11706349206349206 0.11706349206349206 0.0992063492063492 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_168	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_169	0.0992063492063492 0.0992063492063492 0.0992063492063492 0.11706349206349206 0.0992063492063492 0.11706349206349206 0.1349206349206349 0.11706349206349206 0.11706349206349206 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_170	0.12368972746331236 0.10482180293501048 0.10482180293501048 0.12368972746331236 0.10482180293501048 0.12368972746331236 0.10482180293501048 0.10482180293501048 0.10482180293501048 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_171	0.10482180293501048 0.12368972746331236 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.14255765199161424 0.10482180293501048 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_172	0.10085470085470086 0.147008547008547 0.10085470085470086 0.10085470085470086 0.10085470085470086 0.08547008547008547 0.147008547008547 0.11623931623931624 0.10085470085470086 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_173	0.1447811447811448 0.09932659932659932 0.11447811447811447 0.09932659932659932 0.1447811447811448 0.09932659932659932 0.08417508417508417 0.09932659932659932 0.11447811447811447 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_174	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_175	0.1111111111111111 0.1111111111111111 0.09416195856873823 0.128060263653484 0.14500941619585686 0.1111111111111111 0.09416195856873823 0.1111111111111111 0.09416195856873823 
comments_watch%3Fv=_5aodBfdFTA_reordered.txt_comments_watch%3Fv=_5aodBfdFTA_reordered.txt_176	0.11706349206349206 0.0992063492063492 0.0992063492063492 0.1349206349206349 0.0992063492063492 0.0992063492063492 0.0992063492063492 0.1349206349206349 0.11706349206349206 
