id	gender	age	profession	sportiv	smoker	interestd in having a smoke shop	conservative or liberal	RT @ericamtucker: Here is my story... Thx @HIGH_TIMES_Mag!! 💖 @HERBworthy @SnoopDogg @JohnMayer @tommychong #thetuckerfight #legalizeit #ma…	Add your name to tell AG Jeff Sessions we won't let him drag us back to darkest days of the #WarOnDrugs #LegalizeIt https://t.co/Y6tfTzVO2r	Gov. Scott signs medical #marijuana plan #cannabis  https://t.co/Is3DBx8fue #medicalmarijuana #CBD… https://t.co/3GOHye7ABn	@PAHouseGOP Pennsylvania should declare itself independent of federal marijuana law  #legalizeit	Long lines in Nevada as recreational marijuana goes on salehttps://t.co/lDpDctJzqI#StonerMagazine #CNN #LasVegas… https://t.co/HJ9WoxuaR8	Public Consumption Gets Another Go in Alaska https://t.co/Tz3mnlafNv #legalizeit #sativa #cannabis https://t.co/Fkpyna6gdW	RT @RadioRiddler: Working on a special remix! #Reggae #PeterTosh #LegalizeIt	Here Are Five Ways #Marijuana Is Better For You Than Alcohol https://t.co/WDrUbLPvow #legalizeit #dope #mmj https://t.co/pJQ08ESHXN	what the trap going to do when weed becomes legal in every state? it will be a sad story, but shit it was good whil… https://t.co/SOxH8A7noW	#Cannabis around the world!  #legalizeit #marijuana #naturalhealth https://t.co/D8XYeWH03f	Team Cannabis' Latest Recruits Are Greece, Canadian AIDS Research, And Pets #cannabis #legalizeIt https://t.co/eIYilVSRrs	RT @420weedin: Team Cannabis' Latest Recruits Are Greece, Canadian AIDS Research, And Pets #cannabis #legalizeIt https://t.co/eIYilVSRrs	RT @the420wire: John Morgan sues state for blocking the smoking of medical #marijuana https://t.co/IkS3EYkzkl #thc #legalizeit #dank	Medical Marijuana works. I can tell you that *without* having to have a discussion on efficacy. #LegalizeIt https://t.co/9DvmjxA1QP	Here is a real #UnhealthySongs #legalizeit #marijuana #pot #MedicalMarijuana #CannabisCommunity #CannabisMedicinal… https://t.co/hoaR36aK67	RT @LivingOnChi: #LegalizeIt #SpreadTheSeeds #GeoEngineering10/6/15➖➖➖How #Hemp Can Clean Up #Fukushima Nuclear Disaster Radshttps://t.…	@FemaleTexts 😂😂😂😂me right now with the human-version treats 🤤😂😂😂#edibles #LegalizeIt	So fitting #legalizeit https://t.co/uVD9ikrJyv	Robin Williams’ Son Hosts Party for ‘Luxury Cannabis’ | Cannabis Culture https://t.co/Hi8zZsMj7P #cannabis #Marijuana #legalizeit  🌱 💨	Marijuana Industry Gears Up After N.J. Candidate Backs Legalization https://t.co/SLmE6rzIUw #medicalmarijuana #legalizeit	RT @PhiloStoney: So fitting #legalizeit https://t.co/M7HXwg9MhM	Supporting the movement! #4thOfJuly2017 #PARADE #LegalizeIt #605Compassion #NewApproachSD #DeathwithDignitySD Come… https://t.co/Yty6Un2uxF	RT @the420wire: Hemp: The misguided story of marijuana's cousin https://t.co/jI5ZsZKPoF #hash #legalizeit #the420wire https://t.co/hzGSEbrm…	Canada's Recreational #Marijuana Approach Is Pure Genius, but It Would Never Work in the U.S. #legalizeIt #uk https://t.co/p7hVrA73mG	Congrats to #nevada and the city of #lasvegas for giving adults the ability to purchase legally #mrniceguymarketing… https://t.co/H5tvGcPUTM	Cops shut our party down on 4th of July for fireworks, was writing $500 ticket, FBI neighbor attending talked them out of it. #legalizeit	@JK_Columbus @realDonaldTrump @FLOTUS Yes! That's exactly right.  #legalizeit	RT @the420wire: Drug Policy Alliance: Time to Decriminalize, NYC Racial Disparities Remain https://t.co/0RsZWqzpvs #legalizeit #indica #kus…	How can the Earth be illegal? #legalizeit #cannabis #cannabisismedicine	Does anyone have a list of state legislators who are trying to repeal and replace legalized marijuana in Massachusetts? #MApoli #LegalizeIt	Study: Cannabis Just as Effective on Migraines as Pharmaceuticals -  https://t.co/IVoI1sMsIG #breakthetaboo #legalizeit	Lawmakers resume talks on compromise marijuana bill #cannabis #legalizeIt https://t.co/KE7xkMnWL3	RT @the420wire: Take Advantage of Amazon Prime With These Fun #Cannabis Deals https://t.co/EF4TXky8TU #legalizeit #weed #4twenty https://t.…	Sid is a badass!  #sidhaig #robertzdar #highonthehogmovie #packittight #legalizeit #filmstreet #scotchworthy… https://t.co/yXGVtJVBqj	Marijuana candy bar mold - https://t.co/jNMi7NAOlR #marijuana #LegalizeIt #bong #Grinders #shop #MMOT #hemp https://t.co/ZZxmCEUTy0	Brooklynn attorney tells Jeff Sessions that #legalization is WORKING. More via @MerryJane #LegalizeIt #GreenRush… https://t.co/2DLL8ECB3y	RT @d_k_buntovnik: Read my #ShortStory MEATPACKER JACK #proletarianliterature #socialism #legalizeit https://t.co/3mrPnAlMpm	420 rasta!  treat anything &amp; everything with Ganja!  natural #medicine from jah mother earth!  #herb #legalizeit	Please take 5-10 minutes to fill this out &amp; have your say. #legalizeit #cdnpoli #cannabis https://t.co/S4f7praC1k	I have faith President (soon to be elect) @TheRock will remove #Marijuana from being a schedule 1 &amp; then federally… https://t.co/a0x1ssGMwL	N.Y. Health Dept. improves #medicalmarijuana program https://t.co/hqQMhn9W2q #710#medicalmarijuana #CBD… https://t.co/EwlwdKzFn2	RT @ladybuggedhc: Add your name to tell AG Jeff Sessions we won't let him drag us back to darkest days of the #WarOnDrugs #LegalizeIt https…	RT @LearnMarijuana: Benefit #542. Legalizing Cannabis could help raise funds for education, health care, etc... #LegalizeIt https://t.co/Wr…	Dammit @realDonaldTrump! The least you can do is take pot offa Schedule 1! #LegalizeIt &amp; you'll make people like yo… https://t.co/CbD6E0p4CP	RT @420weedin: Nevada’s weed shortage emergency is freaking out Canada #cannabis #legalizeIt https://t.co/9T1JVam5S5	#THCoin is the first bank of #pot and helps end the #warondrugs , #legalizeit .  Pay the #high way.  Coming soon!… https://t.co/dlY9avek06	#Oregon Legislature Passes Bill to #Decriminalize #Cocaine, #Meth, and #Heroin https://t.co/yUQkNhCPyp #Drugs #Drugwar #LegalizeIt	RT @420weedin: Cannabis and the Consolidation Curve #cannabis #legalizeIt https://t.co/VJMzeqhRoj	Just feeling really thankful that my state has declared a state of emergency because we're out of weed.… https://t.co/pHZkIkpFSl	Cool! #legalizeit https://t.co/Fc5bkjRW2t	Smoke 'em if you got 'em, it's Independence Day @freedommarkets #LegalizeIt #Legalize #Dank… https://t.co/tBSn169Xih	The state of #Colorado's $996 #million in 2015 represented a 42% jump from its #legal #marijuana #sales in 2014. #legalizeit #Medicine #MMMP	RT @YiloSuperstore: HAPPY INDEPENDENCE DAY! 🇺🇸 Now go get stoned like our forefathers wanted! #YiLo #Cannabis #LegalizeIt #4thOfJuly #DontD…	RIP: We Accidentally Killed Our Rooftop Pot Plants #cannabis #legalizeIt https://t.co/fsXONOJAme	Is #CBD the Next Big Thing for Acne? https://t.co/IacoQSwVCC #legalizeit #ganja #weed https://t.co/TmFoIticsc	@BrownieMarySF meeting tonight @TheGreenDoorSF Lounge. 847 Howard at 6 p.m. #breakthetaboo #legalizeit https://t.co/7Ch2HkVHNQ	@weednation Such a pretty plant, I look forward to it being #Legal / #legalizeit	Weed is LEGAL!!!! ... Keep the conversation going! #LegalizeIt in more states!!	The @nvdispense announces an extremely successful first weekend of recreational #marijuana sales statewide #Vegas #LegalizeIt #michigan	Watch #LegalizeIt - powerful short film to remind you why we fight. Good one to share w/ skeptics &amp; Jeff Sessions.… https://t.co/PuXN0o7lUI	RT @Ronan4Progress: Too many lives are being ruined by a corrupt criminal justice system. #WhyWeFight #LegalizeIt #EndForProfitPrisons #NoD…	RT @nessatisi: You can't spell healthcare without THC #legalizeit	A Brief History of Weed Vapes #cannabis #legalizeIt https://t.co/V6XD9Fbfta	RT @ameri_canna: To be so blunt , hope you have a Sinerbong Sunday#LetFreedomRing #legalizeit #4GoodnessSakes   #ChoosingMyReligion  #sun…	The hospital sent me home with a narcotic, I have a different medicine at home.  Guess which one works better? #legalizeit	RT @420weedin: Marijuana sales in Nevada exceed stores' expectations #cannabis #legalizeIt https://t.co/e0uQfAf0Em	Help the quality of "yo, matha f***ing life" #legalizeit #legaliz https://t.co/Q4QANIDSh5	#Oregon Legislature Passes Bill to #Decriminalize #Cocaine, #Meth, and #Heroin https://t.co/HQvT4sT0Oo #Drugs #Drugwar #LegalizeIt	@washingtonpost Hopefully @jeffsessions gets a contact high and mellows the hell out. #legalizeit #taxit #betterthanalchohol	RT @no_vit_ious: Recreational marijuana in Vegas less than 24 hours away! 🔥🔥🔥#legalizeit #joint #vegas #cannabis #420 #facts #buds#repo…	RT @LzzyBorden: #ThrowbackThursday @SnarkLunge @leon_flemming  If quit smoking weed i wouldn't have to work two jobs🤣😂#LegalizeIt https://t…	RT @420weedin: Sandoval signs order that could end marijuana distribution fight #cannabis #legalizeIt https://t.co/IJSxO46bDC	From dog treats to massage oils, #hemp sales soar, and medical #pot industry wants in https://t.co/vkTV26mn7i #thc… https://t.co/ZYeM82xScV	RT @420weedin: Critical Oregon Bill Supporting Medical Marijuana Clears Senate... #cannabis #legalizeIt https://t.co/824JseAzVd	#Oregon Legislature Passes Bill to #Decriminalize #Cocaine, #Meth, and #Heroin https://t.co/X0UIupf1Sl #Drugs #Drugwar #LegalizeIt	RT @420weedin: Pot With Patents Could Plant the Seeds of Future Lawsuits #cannabis #legalizeIt https://t.co/846NWJFduN	'Cannabis Lounges' Included as Part of Proposed Edmonton Bylaw Change | https://t.co/ptBolYRA3S #cannabis #Marijuana #legalizeit  🌱 💨	Jesus has officially been legalized #LegalizeIt	「Peter Tosh - Legalize it （Acoustic）」https://t.co/QvKnkr6IRR#PeterTosh  #LegalizeIt  #Acoustic	Veritas' Proceeding to Build State-of-the-Art #Cannabis Cultivation Facility https://t.co/2XGxWbVuow #thc #legalizeit #ganja	Week 5 Veg Update, Crop King Seeds Marijuana #ganja #cannabis #weed #womengrow #legalizeit #pot #ganja #DIY #farming https://t.co/wKWMF2mbLS	Recent post on https://t.co/xJqa1XnK13 @daily_chronic #BeInformed #LegalizeIt #MMJ #CBD #THC #Cannabis No, Lega... https://t.co/ZjnTfJlYKu	Part 1 #DopestLawyers #LegalizeIt... https://t.co/aavKMxW1sm	@VISA_RXIII 😂😂😂😂😂😂😂 That's why I been on the FuckEmAll campaign and #Legalizeit Much easier to walk into a stor… https://t.co/Rk7gH7MKQH	RT @SuperChronics: See You In March 2018 Puerto Rico!#PuertoRico #Cannabis #Marijuana #LegalizeIt https://t.co/p4EeRG0F5L	UN Just Called For Worldwide Drug Decriminalization #legalizeit #decriminalizeit #cannabis https://t.co/rKUYkvToCz	RT @AnitaNelson: 💰 you know it's better &amp; safer than Rx and alcohol #legalizeit #taxit https://t.co/WqpbAlCcxX	RT @NotMeUS19: #WeedCoffeeWhiskey Weed- #LegalizeIt #FreeTheWeed ☕️ = necessary 2 function I don't drink whiskey; but when I do, I pr…	RT @the420wire: How #Cannabis Is Helping People Kick Crack Cocaine Addiction https://t.co/0976wM2XQf #legalizeit #rso #dope https://t.co/z3…	Lies of the #AMF @Regrann from @anonymous_peacemaker - #cannabis #hemp #marijuana #weed #legalizeit #herb #420…… https://t.co/3mAzFOjbhW	"What YOU eat don't make ME shit…"#LegalizeIt	The DEA said it would end its monopoly on research marijuana. Was it just smoke and mirrors? #cannabis #legalizeIt https://t.co/izmvTR0Ioo	RT @SmokeLifecom: High hopes ride on #marijuana #painkillers amid #opioidcrisis #legalizeit #BSdrugwar... https://t.co/53TVNUoqFW	Have your say! #Ontario has launched their survey to help shape #cannabis legalization https://t.co/2ebWq6DnaC#legalizeit 🌿	Some call it the back market. I call it the free market.#LegalizeIt	There Are Now More #Marijuana Workers In The US Than Dental Hygienists https://t.co/780acs6exz #legalizeit… https://t.co/YHSLqstKxd	RT @FuturisticUFO: #BONGBONGBONG #BONGBONG #BONG!!!! (((CHANTING!))) #420REVOLUTION!!! #LEGALIZEIT!!!	RT @MERRYJANE: SUPPORT FOR LEGALIZATION HITS AN ALL TIME HIGH61% of Americans say we should #LegalizeIt: https://t.co/E47uUxfqIe#Mariju…	RT @the420wire: A Sneak Peak Into Maryland’s First Medical #Marijuana Dispensary https://t.co/f2fmMrimB9 #weed #legalizeit #medicalmarijuana	White House Hostility Toward Cannabis Means Industry Must 'Be Ready' For Whatever's Next #cannabis #legalizeit https://t.co/UJg48pDwaV
238	other	17	student (highschool)	false	true	false	false	1	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	1	1	0	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0
239	other	26	self-employed	false	false	false	false	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	1	1	0	0	1	0	0	1	1	1	1	0	0	1	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	1	0	1	1	1	1	1	1
240	other	93	other	false	false	false	false	0	1	1	0	1	1	1	1	0	1	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	1	1	1	1	0	0	1	1	0	0	0	1	1
241	other	48	self-employed	true	true	true	true	0	0	0	0	0	1	0	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	0	1	1	0	1	0	1	0	0	0	0	0	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	1	1	1	0	0	1	0	1	1	1
242	female	52	student (highschool)	true	true	true	false	1	0	1	1	1	0	0	1	1	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	1	1	0	1	0	1	1	0	0	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	1	1	0	1	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	1
243	male	85	self-employed	false	false	false	true	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	1	1	1	1	1	1	0	1	0	1	0	1	0	0	1	1	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	0	1	1	1	0	0	1	0	1
244	other	84	self-employed	true	true	false	false	1	0	0	0	1	0	0	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	1	1	1	0	0	1	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	0	1
245	male	9	unemployed/seeking employment	false	false	false	true	1	0	0	1	1	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1	1	0	0	1	0	1	1	0	0	1	0	0	1	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	1	1	1	1	1	0
246	other	57	self-employed	false	true	true	false	1	0	0	1	1	1	1	0	1	0	1	0	1	0	1	1	0	1	1	1	0	0	1	0	1	0	1	0	0	1	1	0	0	1	0	0	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	1	1
247	other	98	student (highschool)	false	true	false	true	1	1	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	1	1	0	1	1	0	1	1	1	0	1	1	1	0	0	0	1	0	1	0	0	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	1	1	1	0
248	other	71	other	true	false	true	false	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	0	1	1	1	0	1	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1
249	other	99	student (university)	false	true	true	true	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	1	0	1	1	0	0	1	1	1	0	0	0	1	1	1	0	1	0	1	1	1	1	0	0	1	0	0	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	0	1	0	1	0	1	1	1	0	1	1	0	0	1
250	other	39	employee	true	false	false	true	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	1	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	0	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	0
251	other	43	student (university)	true	false	false	true	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	0	0	1	0	1	1	0	1	1	1	0	1	0	0	0	1	0	1	0	0	1	1	1	0	1	0	0	0	1	1	0	1	1	0	1	0	1	0	0	1	0	1	0	1
252	other	19	employee	true	true	true	true	1	1	0	1	1	0	1	1	0	0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	1	0	0	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	1	1	1	1	0	0	1	0	1	0	1	0	0	0	1	1	1	0	0	1	1	1	0	0	1	1	1	1	0	0	0	1
253	female	19	student (university)	false	false	true	true	1	0	1	0	1	0	1	1	0	0	0	1	1	1	0	1	1	0	1	0	1	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1
254	other	72	student (highschool)	false	true	true	true	1	1	0	0	1	1	0	0	1	0	1	0	1	1	1	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	0	1	1	0	1	0	1	1	1	1	1	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	0	1	0	1	1	0	1	1	0	0	1	1	0
255	other	30	unemployed/seeking employment	true	false	true	true	0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0
256	male	42	employee	false	false	false	false	1	1	0	0	1	0	1	1	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0	1	1	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1	1	0	1	1	1	0	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	1	0	1	0	1	0	1	0	0	1	0	1	0	1	1	1	1	1	0	1	1	0	0	0
257	female	51	self-employed	true	false	false	true	1	0	0	0	0	1	1	0	0	1	1	0	1	1	0	1	1	0	1	0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	1	1	1	1	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	1	0	1	0	1	1	1	0
258	other	58	self-employed	false	false	true	true	0	1	1	1	0	1	1	0	1	0	0	0	1	1	0	1	0	1	1	0	0	0	1	1	0	1	0	0	1	0	0	1	0	1	1	1	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0	1	1	0	1	1	1	0	0	1	1	1	1	1	1	0	1
259	male	44	unemployed/seeking employment	false	true	false	true	1	1	0	0	1	1	1	0	1	1	1	0	1	0	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	0	1	0	0	1	0	0	1	1	1	0	0	0	1	0	1	1	1	1	0	1	1	1	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1	1	0
260	other	17	student (highschool)	true	false	true	false	0	1	0	0	1	0	0	1	1	0	1	0	0	0	1	1	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1
261	female	68	employee	true	false	true	false	0	1	1	1	1	0	0	1	1	1	1	1	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	0	1	1	1	1	0	1	1	0	0	1	1	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	1	0
262	other	71	self-employed	true	false	true	false	0	1	0	1	1	1	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	0	1	1	0	1	0	1	0	1	0	1	0	1	1	0	1	1	1	0	1	0	0	1	1	1	0	1	1	0	1	0	1	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	1	1	1	1	0	1	1	1	0	0	0	1
263	female	57	student (highschool)	true	false	true	false	1	1	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	1	1	1	0	1	0	0	1	1	0	0	1	0	1	1	0	1	1	0	0	1	1	1	1	0	0	1	0	0	0	1	0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	0	0	0	0
264	other	96	self-employed	false	false	true	false	0	1	0	1	1	1	0	1	1	1	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	0	1	1	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	1	0	1	0
265	male	74	employee	false	true	false	false	1	1	0	1	0	0	1	0	1	0	1	0	1	0	1	1	1	1	1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1	1	0	1	0	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	0	0	1	1	1	1	1	1	0	1	0	1	0	1	1	0	1	0	1	1	0	0	0	1	1	0	1	0	1	1	1	1	1
266	other	77	student (university)	false	false	true	false	0	1	0	0	0	0	0	0	1	1	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	1	0	0	1	0	0	1	1	1	0	1	1	1	0	1	0	1	0	1	1	0	1	0	1	1	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1
267	other	17	self-employed	false	true	false	true	0	1	0	0	0	1	0	0	1	0	0	1	1	1	0	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	0	0	1	0	0	1	0	0	1	1	0	1	1	0	1	0	1	1	1	0	0	1
268	other	2	unemployed/seeking employment	true	false	true	false	0	1	0	0	1	0	1	0	1	1	0	1	0	0	0	1	0	1	1	0	0	1	1	1	0	0	1	1	0	1	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	1	0	0
269	female	65	self-employed	true	true	false	true	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	1	1	1	1	0	0	1	1	0	0	0	1	1	0	0	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0
270	other	25	student (university)	false	true	true	false	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0
271	other	4	student (university)	false	false	false	false	1	1	1	1	1	0	0	1	0	0	1	1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	1	1	1	0	0	1	1	1	0	1	0	0	1	1
272	male	37	student (highschool)	true	true	false	true	0	0	0	1	1	0	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0
